1093.03 	260.013 	1.24516e+22 	1.81924e+22 	0 	1.47519e+21 	1.98662e+20 	1 	0 	0 	1 	0.7 	0 	0 	
1098.73 	260.013 	1.2582e+22 	1.83829e+22 	0 	1.49063e+21 	2.00742e+20 	1 	0 	0 	1 	0.7 	0 	0 	
1104.42 	260.013 	1.2713e+22 	1.85744e+22 	0 	1.50616e+21 	2.02833e+20 	1 	0 	0 	1 	0.7 	0 	0 	
1110.11 	260.013 	1.28448e+22 	1.87668e+22 	0 	1.52177e+21 	2.04935e+20 	1 	0 	0 	1 	0.7 	0 	0 	
1115.8 	260.013 	1.29772e+22 	1.89603e+22 	0 	1.53746e+21 	2.07048e+20 	1 	0 	0 	1 	0.7 	0 	0 	
1121.5 	260.013 	1.31103e+22 	1.91548e+22 	0 	1.55323e+21 	2.09172e+20 	1 	0 	0 	1 	0.7 	0 	0 	
1127.19 	260.013 	1.32441e+22 	1.93502e+22 	0 	1.56908e+21 	2.11306e+20 	1 	0 	0 	1 	0.7 	0 	0 	
1132.88 	260.013 	1.33785e+22 	1.95467e+22 	0 	1.58501e+21 	2.13451e+20 	1 	0 	0 	1 	0.7 	0 	0 	
1138.58 	260.013 	1.35137e+22 	1.97441e+22 	0 	1.60102e+21 	2.15607e+20 	1 	0 	0 	1 	0.7 	0 	0 	
3.811 	291.127 	6.72362e+17 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	0 	
7.622 	291.127 	4.70654e+18 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-11.6312 	
11.433 	291.127 	1.27749e+19 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-30.2285 	
15.244 	291.127 	2.48774e+19 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-57.9641 	
19.055 	291.127 	4.10141e+19 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-95.176 	
22.866 	291.127 	6.1185e+19 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-141.749 	
26.677 	291.127 	8.539e+19 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-197.622 	
30.488 	291.127 	1.13629e+20 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-262.753 	
34.299 	291.127 	1.45903e+20 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-337.1 	
38.11 	291.127 	1.8221e+20 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-420.623 	
41.921 	291.127 	2.22552e+20 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-513.275 	
45.732 	291.127 	2.66928e+20 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-615.008 	
49.543 	291.127 	3.15338e+20 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-725.77 	
53.354 	291.127 	3.67782e+20 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-845.501 	
57.165 	291.127 	4.24261e+20 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-974.141 	
60.976 	291.127 	4.84773e+20 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-1111.62 	
64.787 	291.127 	5.4932e+20 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-1257.87 	
68.598 	291.127 	6.17901e+20 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-1412.82 	
72.409 	291.127 	6.90516e+20 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-1576.38 	
76.22 	291.127 	7.67166e+20 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-1748.48 	
80.031 	291.127 	8.47849e+20 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-1929.01 	
83.842 	291.127 	9.32567e+20 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-2117.89 	
87.653 	291.127 	1.02132e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-2315.03 	
91.464 	291.127 	1.1141e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-2520.31 	
95.275 	291.127 	1.21092e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-2733.64 	
99.086 	291.127 	1.31178e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-2954.9 	
102.897 	291.127 	1.41667e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-3183.97 	
106.708 	291.127 	1.52559e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-3420.75 	
110.519 	291.127 	1.63855e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-3665.1 	
114.33 	291.127 	1.75554e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-3916.9 	
118.141 	291.127 	1.87656e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-4176.02 	
121.952 	291.127 	2.00162e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-4442.33 	
125.763 	291.127 	2.13072e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-4715.67 	
129.574 	291.127 	2.26384e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-4995.92 	
133.385 	291.127 	2.40101e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-5282.93 	
137.196 	291.127 	2.5422e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-5576.53 	
141.007 	291.127 	2.68743e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-5876.59 	
144.818 	291.127 	2.8367e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-6182.95 	
148.629 	291.127 	2.99e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-6495.43 	
152.44 	291.127 	3.14733e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-6813.88 	
156.251 	291.127 	3.3087e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-7138.13 	
160.062 	291.127 	3.4741e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-7468 	
163.873 	291.127 	3.64353e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-7803.33 	
167.684 	291.127 	3.817e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-8143.92 	
171.495 	291.127 	3.99451e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-8489.61 	
175.306 	291.127 	4.17604e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-8840.21 	
179.117 	291.127 	4.36162e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-9195.53 	
182.928 	291.127 	4.55122e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-9555.37 	
186.739 	291.127 	4.74486e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-9919.55 	
190.55 	291.127 	4.94254e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-10287.9 	
194.361 	291.127 	5.14425e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-10660.1 	
198.172 	291.127 	5.34999e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-11036.1 	
201.983 	291.127 	5.55977e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-11415.6 	
205.794 	291.127 	5.77358e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-11798.5 	
209.605 	291.127 	5.99142e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-12184.5 	
213.416 	291.127 	6.2133e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-12573.3 	
217.227 	291.127 	6.43922e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-12964.9 	
221.038 	291.127 	6.66916e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-13358.9 	
224.849 	291.127 	6.90315e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-13755.2 	
228.66 	291.127 	7.14116e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-14153.6 	
232.471 	291.127 	7.38321e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-14553.7 	
236.282 	291.127 	7.6293e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-14955.4 	
240.093 	291.127 	7.87942e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-15358.6 	
243.904 	291.127 	8.13357e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-15762.8 	
247.715 	291.127 	8.39176e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-16168 	
251.526 	291.127 	8.65398e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-16573.8 	
255.337 	291.127 	8.92023e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-16980.1 	
259.148 	291.127 	9.19052e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-17386.6 	
262.959 	291.127 	9.46485e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-17793.1 	
266.77 	291.127 	9.7432e+21 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-18199.4 	
270.581 	291.127 	1.00256e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-18605.1 	
274.392 	291.127 	1.0312e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-19010.2 	
278.203 	291.127 	1.06025e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-19414.3 	
282.014 	291.127 	1.0897e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-19817.2 	
285.825 	291.127 	1.11955e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-20218.7 	
289.636 	291.127 	1.14981e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-20618.5 	
293.447 	291.127 	1.18047e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-21016.4 	
297.258 	291.127 	1.21153e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-21412.2 	
301.069 	291.127 	1.243e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-21805.6 	
304.88 	291.127 	1.27487e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-22196.5 	
308.691 	291.127 	1.30714e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-22584.4 	
312.502 	291.127 	1.33982e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-22969.3 	
316.313 	291.127 	1.3729e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-23350.9 	
320.124 	291.127 	1.40638e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-23728.9 	
323.935 	291.127 	1.44027e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-24103.1 	
327.746 	291.127 	1.47456e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-24473.4 	
331.557 	291.127 	1.50925e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-24839.4 	
335.368 	291.127 	1.54435e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-25200.9 	
339.179 	291.127 	1.57985e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-25557.7 	
342.99 	291.127 	1.61575e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-25909.6 	
346.801 	291.127 	1.65206e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-26256.3 	
350.612 	291.127 	1.68877e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-26597.7 	
354.423 	291.127 	1.72589e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-26933.5 	
358.234 	291.127 	1.76341e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-27263.5 	
362.045 	291.127 	1.80133e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-27587.4 	
365.856 	291.127 	1.83965e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-27905.1 	
369.667 	291.127 	1.87838e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-28216.4 	
373.478 	291.127 	1.91751e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-28521 	
377.289 	291.127 	1.95705e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-28818.8 	
381.1 	291.127 	1.99698e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-29109.5 	
384.911 	291.127 	2.03733e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-29393 	
388.722 	291.127 	2.07807e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-29669 	
392.533 	291.127 	2.11922e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-29937.3 	
396.344 	291.127 	2.16077e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-30197.9 	
400.155 	291.127 	2.20273e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-30450.4 	
403.966 	291.127 	2.24509e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-30694.8 	
407.777 	291.127 	2.28785e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-30930.8 	
411.588 	291.127 	2.33101e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-31158.3 	
415.399 	290.49 	2.37458e+22 	0 	0 	0 	0 	1 	0 	1.00306 	1 	0 	0 	-30365.1 	
419.21 	274.413 	2.11874e+22 	2.60938e+19 	0 	9.0938e+20 	3.70127e+19 	1 	0 	400 	1 	0 	0 	-2.6384e+09 	
423.021 	259.403 	0 	5.48518e+21 	0 	2.19968e+21 	3.04057e+20 	1 	0 	400 	1 	0 	0 	-902.511 	
426.832 	258.97 	0 	5.6245e+21 	0 	2.20008e+21 	3.09585e+20 	1 	0 	400 	1 	0 	0 	-931.066 	
430.643 	258.967 	0 	5.72613e+21 	0 	2.23943e+21 	3.15163e+20 	1 	0 	400 	1 	0 	0 	-936.716 	
434.454 	258.967 	0 	5.82838e+21 	0 	2.27941e+21 	3.20791e+20 	1 	0 	400 	1 	0 	0 	-840.268 	
438.265 	258.967 	0 	5.93153e+21 	0 	2.31976e+21 	3.26469e+20 	1 	0 	400 	1 	0 	0 	-888.444 	
442.076 	258.967 	0 	6.03559e+21 	0 	2.36045e+21 	3.32196e+20 	1 	0 	400 	1 	0 	0 	-951.491 	
445.887 	258.967 	0 	6.14056e+21 	0 	2.4015e+21 	3.37973e+20 	1 	0 	400 	1 	0 	0 	-878.886 	
449.698 	258.967 	0 	6.24643e+21 	0 	2.44291e+21 	3.438e+20 	1 	0 	400 	1 	0 	0 	-823.175 	
453.509 	258.967 	0 	6.3532e+21 	0 	2.48467e+21 	3.49677e+20 	1 	0 	400 	1 	0 	0 	-939.266 	
457.32 	258.967 	0 	6.46088e+21 	0 	2.52678e+21 	3.55604e+20 	1 	0 	400 	1 	0 	0 	-946.538 	
461.131 	258.967 	0 	6.56946e+21 	0 	2.56924e+21 	3.6158e+20 	1 	0 	400 	1 	0 	0 	-931.011 	
464.942 	258.967 	0 	6.67895e+21 	0 	2.61207e+21 	3.67606e+20 	1 	0 	400 	1 	0 	0 	-773.439 	
468.753 	258.968 	0 	6.78926e+21 	0 	2.65532e+21 	3.73682e+20 	1 	0 	400 	1 	0 	0 	-980.659 	
472.564 	258.967 	0 	6.90072e+21 	0 	2.69869e+21 	3.79808e+20 	1 	0 	400 	1 	0 	0 	-1186.09 	
476.375 	258.967 	0 	7.01286e+21 	0 	2.74263e+21 	3.85984e+20 	1 	0 	400 	1 	0 	0 	-1107.38 	
480.186 	258.967 	0 	7.12595e+21 	0 	2.78688e+21 	3.92209e+20 	1 	0 	400 	1 	0 	0 	-847.929 	
483.997 	258.967 	0 	7.23997e+21 	0 	2.83147e+21 	3.98484e+20 	1 	0 	400 	1 	0 	0 	-936.511 	
487.808 	258.967 	0 	7.35488e+21 	0 	2.87641e+21 	4.04809e+20 	1 	0 	400 	1 	0 	0 	-841.956 	
491.619 	258.967 	0 	7.47071e+21 	0 	2.92171e+21 	4.11184e+20 	1 	0 	400 	1 	0 	0 	-1345.24 	
495.43 	258.967 	0 	7.58743e+21 	0 	2.96736e+21 	4.17609e+20 	1 	0 	400 	1 	0 	0 	-726.579 	
499.241 	258.967 	0 	7.70507e+21 	0 	3.01337e+21 	4.24083e+20 	1 	0 	400 	1 	0 	0 	-1427.2 	
503.052 	258.967 	0 	7.8236e+21 	0 	3.05972e+21 	4.30607e+20 	1 	0 	400 	1 	0 	0 	-1825.53 	
506.863 	258.967 	0 	7.94305e+21 	0 	3.10644e+21 	4.37181e+20 	1 	0 	400 	1 	0 	0 	-1002.62 	
510.674 	258.967 	0 	8.06339e+21 	0 	3.1535e+21 	4.43805e+20 	1 	0 	400 	1 	0 	0 	-480.895 	
514.485 	258.967 	0 	8.18464e+21 	0 	3.20092e+21 	4.50479e+20 	1 	0 	400 	1 	0 	0 	-1359.66 	
518.296 	258.967 	0 	8.3068e+21 	0 	3.2487e+21 	4.57202e+20 	1 	0 	400 	1 	0 	0 	-1604.54 	
522.107 	258.967 	0 	8.42986e+21 	0 	3.29682e+21 	4.63976e+20 	1 	0 	400 	1 	0 	0 	-1014.35 	
525.918 	258.967 	0 	8.55383e+21 	0 	3.34531e+21 	4.70799e+20 	1 	0 	400 	1 	0 	0 	-828.276 	
529.729 	258.967 	0 	8.6787e+21 	0 	3.39414e+21 	4.77672e+20 	1 	0 	400 	1 	0 	0 	-712.971 	
533.54 	258.967 	0 	8.80448e+21 	0 	3.44333e+21 	4.84594e+20 	1 	0 	400 	1 	0 	0 	-1614.47 	
537.351 	258.967 	0 	8.93116e+21 	0 	3.49288e+21 	4.91567e+20 	1 	0 	400 	1 	0 	0 	-193.906 	
541.162 	258.967 	0 	9.05874e+21 	0 	3.54277e+21 	4.98589e+20 	1 	0 	400 	1 	0 	0 	-1651.99 	
544.973 	258.967 	0 	9.18723e+21 	0 	3.59302e+21 	5.05661e+20 	1 	0 	400 	1 	0 	0 	349.536 	
548.784 	258.99 	0 	9.31331e+21 	0 	3.64695e+21 	5.12783e+20 	1 	0 	400 	1 	0 	0 	-638.918 	
552.595 	261.052 	0 	9.64541e+21 	0 	3.54992e+21 	4.56035e+20 	1 	0 	0.64885 	1 	0 	0 	-1109.33 	
556.406 	271.983 	0 	1.03827e+22 	0 	3.3851e+21 	0 	1 	0 	2.08469 	1 	0 	0 	-3.54474e+07 	
560.217 	271.984 	0 	1.05258e+22 	0 	3.43196e+21 	0 	1 	0 	2.08469 	1 	0 	0 	-3.4178e+07 	
564.028 	271.984 	0 	1.06699e+22 	0 	3.47903e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-3.59473e+07 	
567.839 	271.984 	0 	1.08151e+22 	0 	3.52637e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-3.78338e+07 	
571.65 	271.984 	0 	1.09612e+22 	0 	3.57402e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-3.9845e+07 	
575.461 	271.984 	0 	1.11084e+22 	0 	3.62199e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-4.199e+07 	
579.272 	271.984 	0 	1.12565e+22 	0 	3.67029e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-4.4286e+07 	
583.083 	271.984 	0 	1.14056e+22 	0 	3.7189e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-4.67441e+07 	
586.894 	271.984 	0 	1.15556e+22 	0 	3.76783e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-4.93822e+07 	
590.705 	271.984 	0 	1.17067e+22 	0 	3.81708e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-5.22176e+07 	
594.516 	271.984 	0 	1.18587e+22 	0 	3.86665e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-5.52662e+07 	
598.327 	271.984 	0 	1.20117e+22 	0 	3.91655e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-5.85572e+07 	
602.138 	271.984 	0 	1.21657e+22 	0 	3.96676e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-6.21119e+07 	
605.949 	271.984 	0 	1.23207e+22 	0 	4.01729e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-6.59612e+07 	
609.76 	271.984 	0 	1.24766e+22 	0 	4.06814e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-7.01351e+07 	
613.571 	271.984 	0 	1.26336e+22 	0 	4.11931e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-7.46713e+07 	
617.382 	271.984 	0 	1.27915e+22 	0 	4.1708e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-7.96194e+07 	
621.193 	271.984 	0 	1.29504e+22 	0 	4.22261e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-8.50253e+07 	
625.004 	271.984 	0 	1.31103e+22 	0 	4.27474e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-9.0949e+07 	
628.815 	271.984 	0 	1.32711e+22 	0 	4.32719e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-9.74561e+07 	
632.626 	271.984 	0 	1.3433e+22 	0 	4.37996e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-1.04623e+08 	
636.437 	271.984 	0 	1.35958e+22 	0 	4.43305e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-1.12548e+08 	
640.248 	271.984 	0 	1.37596e+22 	0 	4.48646e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-1.21342e+08 	
644.059 	271.984 	0 	1.39244e+22 	0 	4.54019e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-1.31126e+08 	
647.87 	271.984 	0 	1.40902e+22 	0 	4.59424e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-1.42056e+08 	
651.681 	271.984 	0 	1.42569e+22 	0 	4.64861e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-1.54319e+08 	
655.492 	271.984 	0 	1.44246e+22 	0 	4.7033e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-1.68137e+08 	
659.303 	271.984 	0 	1.45933e+22 	0 	4.75831e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-1.83772e+08 	
663.114 	271.984 	0 	1.4763e+22 	0 	4.81364e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-2.01562e+08 	
666.925 	271.984 	0 	1.49337e+22 	0 	4.86928e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-2.21917e+08 	
670.736 	271.984 	0 	1.51053e+22 	0 	4.92525e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-2.45332e+08 	
674.547 	271.984 	0 	1.5278e+22 	0 	4.98154e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-2.72433e+08 	
678.358 	271.984 	0 	1.54516e+22 	0 	5.03815e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-3.04027e+08 	
682.169 	271.984 	0 	1.56262e+22 	0 	5.09508e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-3.41128e+08 	
685.98 	271.984 	0 	1.58017e+22 	0 	5.15232e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-3.85063e+08 	
689.791 	271.984 	0 	1.59783e+22 	0 	5.20989e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-4.3754e+08 	
693.602 	271.984 	0 	1.61558e+22 	0 	5.26778e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-5.00849e+08 	
697.413 	271.984 	0 	1.63343e+22 	0 	5.32598e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-5.78061e+08 	
701.224 	271.984 	0 	1.65138e+22 	0 	5.38451e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-6.73382e+08 	
705.035 	271.984 	0 	1.66943e+22 	0 	5.44336e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-7.92671e+08 	
708.846 	271.984 	0 	1.68758e+22 	0 	5.50252e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-9.44258e+08 	
712.657 	271.984 	0 	1.70583e+22 	0 	5.56196e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-1.14027e+09 	
716.468 	271.984 	0 	1.72417e+22 	0 	5.62176e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-1.39884e+09 	
720.279 	271.984 	0 	1.74261e+22 	0 	5.68189e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-1.74789e+09 	
724.09 	271.984 	0 	1.76115e+22 	0 	5.74233e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-2.23204e+09 	
727.901 	271.984 	0 	1.77978e+22 	0 	5.8031e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-2.92548e+09 	
731.712 	271.984 	0 	1.79852e+22 	0 	5.86418e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-3.95799e+09 	
735.523 	271.984 	0 	1.81735e+22 	0 	5.92559e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-5.57051e+09 	
739.334 	271.984 	0 	1.83628e+22 	0 	5.98731e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-8.24544e+09 	
743.145 	271.984 	0 	1.85531e+22 	0 	6.04936e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-1.30456e+10 	
746.956 	271.984 	0 	1.87444e+22 	0 	6.11166e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-2.26307e+10 	
750.767 	271.984 	0 	1.89368e+22 	0 	6.17423e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-4.49617e+10 	
754.578 	271.983 	0 	1.91303e+22 	0 	6.23694e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-1.11316e+11 	
758.389 	271.983 	0 	1.93295e+22 	0 	6.29532e+21 	0 	1 	0 	2.08468 	1 	0 	0 	-4.19861e+11 	
770.947 	72 	1.35137e+22 	2.08891e+22 	6.71674e+20 	0 	0 	1 	0 	0 	1 	0.7 	0 	-3.90368e+11 	
